,Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference,Hour,Month,Day,Year
6694,2014-10-06,31.94,31.03,"8,428","8,354",74,24,10,6,2014
6695,2014-10-07,21.49,21.8,"8,207","8,093",114,1,10,7,2014
6696,2014-10-07,21.19,21.23,"8,070","8,001",69,2,10,7,2014
6697,2014-10-07,21.16,21.07,"7,989","7,927",62,3,10,7,2014
6698,2014-10-07,21.33,21.01,"7,969","7,933",36,4,10,7,2014
6699,2014-10-07,21.92,21.64,"8,015","7,985",30,5,10,7,2014
6700,2014-10-07,29.91,32.23,"8,206","8,197",9,6,10,7,2014
6701,2014-10-07,49.08,42.4,"8,692","8,690",2,7,10,7,2014
6702,2014-10-07,42.5,42.59,"9,106","9,233",-127,8,10,7,2014
6703,2014-10-07,35.88,37.67,"9,188","9,259",-71,9,10,7,2014
6704,2014-10-07,34.65,35.85,"9,240","9,288",-48,10,10,7,2014
6705,2014-10-07,44.68,42.35,"9,283","9,272",11,11,10,7,2014
6706,2014-10-07,40.88,36.41,"9,318","9,197",121,12,10,7,2014
6707,2014-10-07,36.57,37.48,"9,312","9,157",155,13,10,7,2014
6708,2014-10-07,35.52,35.36,"9,328","9,193",135,14,10,7,2014
6709,2014-10-07,35.93,40.42,"9,317","9,206",111,15,10,7,2014
6710,2014-10-07,41.11,41.22,"9,328","9,271",57,16,10,7,2014
6711,2014-10-07,41.4,41.27,"9,410","9,314",96,17,10,7,2014
6712,2014-10-07,41.01,38.98,"9,372","9,295",77,18,10,7,2014
6713,2014-10-07,35.39,35.19,"9,215","9,232",-17,19,10,7,2014
6714,2014-10-07,35.08,34.89,"9,497","9,452",45,20,10,7,2014
6715,2014-10-07,38.69,35.57,"9,380","9,371",9,21,10,7,2014
6716,2014-10-07,35.05,35.09,"9,175","9,154",21,22,10,7,2014
6717,2014-10-07,26.63,30.5,"8,778","8,792",-14,23,10,7,2014
6718,2014-10-07,27.27,25.52,"8,378","8,422",-44,24,10,7,2014
6719,2014-10-08,20.76,20.73,"8,169","8,167",2,1,10,8,2014
6720,2014-10-08,20.51,20.53,"8,036","8,036",0,2,10,8,2014
6721,2014-10-08,21.72,21.7,"7,955","7,982",-27,3,10,8,2014
6722,2014-10-08,22.45,21.56,"7,931","7,966",-35,4,10,8,2014
6723,2014-10-08,27.79,26.29,"7,975","8,026",-51,5,10,8,2014
6724,2014-10-08,81.89,56.21,"8,168","8,219",-51,6,10,8,2014
6725,2014-10-08,118.13,75.03,"8,652","8,699",-47,7,10,8,2014
6726,2014-10-08,42.1,48.34,"9,126","9,220",-94,8,10,8,2014
6727,2014-10-08,31.77,25.91,"9,197","9,287",-90,9,10,8,2014
6728,2014-10-08,32.84,26.19,"9,238","9,274",-36,10,10,8,2014
6729,2014-10-08,24.22,31.61,"9,283","9,334",-51,11,10,8,2014
6730,2014-10-08,35.05,35.03,"9,311","9,418",-107,12,10,8,2014
6731,2014-10-08,30.57,35.43,"9,294","9,445",-151,13,10,8,2014
6732,2014-10-08,33.94,36.77,"9,308","9,434",-126,14,10,8,2014
6733,2014-10-08,34.64,37.55,"9,297","9,418",-121,15,10,8,2014
6734,2014-10-08,36.06,38.44,"9,309","9,453",-144,16,10,8,2014
6735,2014-10-08,37.25,37.13,"9,400","9,501",-101,17,10,8,2014
6736,2014-10-08,38.09,35.07,"9,367","9,490",-123,18,10,8,2014
6737,2014-10-08,36.21,34.36,"9,229","9,408",-179,19,10,8,2014
6738,2014-10-08,30.18,31.39,"9,506","9,634",-128,20,10,8,2014
6739,2014-10-08,35.22,31.66,"9,400","9,577",-177,21,10,8,2014
6740,2014-10-08,35.18,36.29,"9,200","9,360",-160,22,10,8,2014
6741,2014-10-08,31.6,29.29,"8,807","8,950",-143,23,10,8,2014
6742,2014-10-08,26.34,26.1,"8,412","8,589",-177,24,10,8,2014
6743,2014-10-09,21.84,21.47,"8,183","8,350",-167,1,10,9,2014
6744,2014-10-09,22.97,33.09,"8,045","8,227",-182,2,10,9,2014
6745,2014-10-09,34.79,40.67,"7,964","8,127",-163,3,10,9,2014
6746,2014-10-09,38.42,37.33,"7,943","8,086",-143,4,10,9,2014
6747,2014-10-09,21.56,24.0,"7,985","8,115",-130,5,10,9,2014
6748,2014-10-09,66.54,46.01,"8,177","8,337",-160,6,10,9,2014
6749,2014-10-09,207.3,169.59,"8,653","8,813",-160,7,10,9,2014
6750,2014-10-09,67.55,55.54,"9,187","9,329",-142,8,10,9,2014
6751,2014-10-09,44.67,44.65,"9,273","9,372",-99,9,10,9,2014
6752,2014-10-09,32.85,32.58,"9,332","9,374",-42,10,10,9,2014
6753,2014-10-09,25.31,25.47,"9,377","9,387",-10,11,10,9,2014
6754,2014-10-09,36.91,34.5,"9,408","9,407",1,12,10,9,2014
6755,2014-10-09,38.77,38.77,"9,395","9,378",17,13,10,9,2014
6756,2014-10-09,34.35,38.1,"9,413","9,354",59,14,10,9,2014
6757,2014-10-09,35.54,34.17,"9,401","9,340",61,15,10,9,2014
6758,2014-10-09,24.12,25.91,"9,411","9,392",19,16,10,9,2014
6759,2014-10-09,24.5,24.79,"9,483","9,456",27,17,10,9,2014
6760,2014-10-09,31.49,29.63,"9,434","9,437",-3,18,10,9,2014
6761,2014-10-09,32.03,28.96,"9,330","9,339",-9,19,10,9,2014
6762,2014-10-09,31.08,25.66,"9,584","9,566",18,20,10,9,2014
6763,2014-10-09,24.77,24.42,"9,470","9,514",-44,21,10,9,2014
6764,2014-10-09,22.77,21.39,"9,264","9,295",-31,22,10,9,2014
6765,2014-10-09,19.65,19.53,"8,874","8,923",-49,23,10,9,2014
6766,2014-10-09,20.48,19.88,"8,480","8,552",-72,24,10,9,2014
6767,2014-10-10,19.17,19.25,"8,269","8,291",-22,1,10,10,2014
6768,2014-10-10,22.43,22.37,"8,111","8,162",-51,2,10,10,2014
6769,2014-10-10,20.26,20.52,"8,014","8,058",-44,3,10,10,2014
6770,2014-10-10,20.22,20.84,"7,978","8,050",-72,4,10,10,2014
6771,2014-10-10,17.96,16.13,"8,015","8,046",-31,5,10,10,2014
6772,2014-10-10,15.02,13.63,"8,179","8,216",-37,6,10,10,2014
6773,2014-10-10,22.75,22.81,"8,601","8,673",-72,7,10,10,2014
6774,2014-10-10,29.8,26.71,"9,073","9,162",-89,8,10,10,2014
6775,2014-10-10,32.52,33.98,"9,235","9,262",-27,9,10,10,2014
6776,2014-10-10,24.93,26.2,"9,361","9,358",3,10,10,10,2014
6777,2014-10-10,35.74,36.16,"9,459","9,436",23,11,10,10,2014
6778,2014-10-10,41.41,39.53,"9,505","9,453",52,12,10,10,2014
6779,2014-10-10,34.25,33.15,"9,493","9,453",40,13,10,10,2014
6780,2014-10-10,32.02,31.83,"9,499","9,502",-3,14,10,10,2014
6781,2014-10-10,31.09,27.4,"9,481","9,502",-21,15,10,10,2014
6782,2014-10-10,25.58,23.58,"9,463","9,445",18,16,10,10,2014
6783,2014-10-10,19.76,20.14,"9,474","9,369",105,17,10,10,2014
6784,2014-10-10,21.03,20.46,"9,369","9,320",49,18,10,10,2014
6785,2014-10-10,19.62,20.12,"9,271","9,149",122,19,10,10,2014
6786,2014-10-10,20.96,20.62,"9,459","9,346",113,20,10,10,2014
6787,2014-10-10,20.29,24.05,"9,306","9,300",6,21,10,10,2014
6788,2014-10-10,24.04,23.42,"9,117","9,112",5,22,10,10,2014
6789,2014-10-10,20.62,20.42,"8,819","8,782",37,23,10,10,2014
6790,2014-10-10,21.95,20.19,"8,502","8,490",12,24,10,10,2014
6791,2014-10-11,19.48,17.95,"8,235","8,250",-15,1,10,11,2014
6792,2014-10-11,16.11,14.46,"8,079","8,052",27,2,10,11,2014
6793,2014-10-11,16.28,16.89,"7,980","7,932",48,3,10,11,2014
6794,2014-10-11,16.27,16.75,"7,936","7,915",21,4,10,11,2014
6795,2014-10-11,16.19,16.27,"7,939","7,954",-15,5,10,11,2014
6796,2014-10-11,19.29,17.3,"7,997","8,017",-20,6,10,11,2014
6797,2014-10-11,11.73,12.37,"8,175","8,123",52,7,10,11,2014
6798,2014-10-11,14.39,12.9,"8,364","8,382",-18,8,10,11,2014
6799,2014-10-11,15.94,17.2,"8,521","8,555",-34,9,10,11,2014
6800,2014-10-11,23.2,32.28,"8,730","8,829",-99,10,10,11,2014
6801,2014-10-11,44.6,39.3,"8,860","8,998",-138,11,10,11,2014
6802,2014-10-11,37.25,34.74,"8,926","9,073",-147,12,10,11,2014
6803,2014-10-11,41.8,29.42,"8,943","9,093",-150,13,10,11,2014
6804,2014-10-11,30.1,27.24,"8,920","9,061",-141,14,10,11,2014
6805,2014-10-11,29.2,29.83,"8,890","9,009",-119,15,10,11,2014
6806,2014-10-11,33.35,32.1,"8,891","8,974",-83,16,10,11,2014
6807,2014-10-11,32.01,47.02,"8,967","8,986",-19,17,10,11,2014
6808,2014-10-11,67.81,60.36,"8,956","8,971",-15,18,10,11,2014
6809,2014-10-11,57.83,65.91,"8,954","8,935",19,19,10,11,2014
6810,2014-10-11,73.19,64.45,"9,165","9,137",28,20,10,11,2014
6811,2014-10-11,98.83,83.84,"9,048","9,055",-7,21,10,11,2014
6812,2014-10-11,66.68,79.7,"8,897","8,908",-11,22,10,11,2014
6813,2014-10-11,48.4,48.36,"8,644","8,658",-14,23,10,11,2014
6814,2014-10-11,27.17,37.41,"8,356","8,422",-66,24,10,11,2014
6815,2014-10-12,32.8,29.93,"8,149","8,185",-36,1,10,12,2014
6816,2014-10-12,35.87,35.16,"8,004","8,061",-57,2,10,12,2014
6817,2014-10-12,21.32,28.09,"7,910","7,971",-61,3,10,12,2014
6818,2014-10-12,34.44,29.35,"7,868","7,956",-88,4,10,12,2014
6819,2014-10-12,24.29,22.29,"7,869","7,953",-84,5,10,12,2014
6820,2014-10-12,20.17,21.5,"7,910","7,976",-66,6,10,12,2014
6821,2014-10-12,21.43,23.09,"8,041","8,105",-64,7,10,12,2014
6822,2014-10-12,25.87,23.13,"8,237","8,315",-78,8,10,12,2014
6823,2014-10-12,27.37,21.57,"8,339","8,423",-84,9,10,12,2014
6824,2014-10-12,24.39,22.38,"8,528","8,604",-76,10,10,12,2014
6825,2014-10-12,20.11,21.09,"8,671","8,763",-92,11,10,12,2014
6826,2014-10-12,25.28,24.8,"8,766","8,888",-122,12,10,12,2014
6827,2014-10-12,25.77,27.12,"8,825","8,950",-125,13,10,12,2014
6828,2014-10-12,36.07,35.24,"8,821","8,942",-121,14,10,12,2014
6829,2014-10-12,42.46,35.81,"8,803","8,951",-148,15,10,12,2014
6830,2014-10-12,42.36,34.72,"8,835","8,979",-144,16,10,12,2014
6831,2014-10-12,30.12,22.37,"8,956","8,935",21,17,10,12,2014
6832,2014-10-12,21.5,21.09,"8,983","8,851",132,18,10,12,2014
6833,2014-10-12,21.16,19.8,"9,011","8,779",232,19,10,12,2014
6834,2014-10-12,23.72,23.5,"9,242","9,003",239,20,10,12,2014
6835,2014-10-12,21.87,21.87,"9,156","8,985",171,21,10,12,2014
6836,2014-10-12,21.94,21.75,"9,005","8,853",152,22,10,12,2014
6837,2014-10-12,19.44,20.67,"8,672","8,642",30,23,10,12,2014
6838,2014-10-12,20.38,21.12,"8,308","8,400",-92,24,10,12,2014
6839,2014-10-13,20.03,20.32,"8,130","8,190",-60,1,10,13,2014
6840,2014-10-13,20.51,20.5,"7,992","8,084",-92,2,10,13,2014
6841,2014-10-13,20.51,20.99,"7,904","8,036",-132,3,10,13,2014
6842,2014-10-13,20.66,21.01,"7,878","8,030",-152,4,10,13,2014
6843,2014-10-13,20.99,20.87,"7,912","8,042",-130,5,10,13,2014
6844,2014-10-13,21.3,20.52,"8,002","8,107",-105,6,10,13,2014
6845,2014-10-13,21.54,20.71,"8,139","8,301",-162,7,10,13,2014
6846,2014-10-13,19.4,16.48,"8,303","8,451",-148,8,10,13,2014
6847,2014-10-13,11.94,11.99,"8,410","8,542",-132,9,10,13,2014
6848,2014-10-13,12.28,12.55,"8,641","8,759",-118,10,10,13,2014
6849,2014-10-13,16.24,15.93,"8,877","8,922",-45,11,10,13,2014
6850,2014-10-13,18.98,18.96,"9,019","9,005",14,12,10,13,2014
6851,2014-10-13,20.22,20.22,"9,042","9,064",-22,13,10,13,2014
6852,2014-10-13,20.48,21.3,"9,009","9,090",-81,14,10,13,2014
6853,2014-10-13,21.16,21.45,"8,974","9,074",-100,15,10,13,2014
6854,2014-10-13,21.29,22.61,"8,967","9,112",-145,16,10,13,2014
6855,2014-10-13,25.12,24.02,"9,004","9,142",-138,17,10,13,2014
6856,2014-10-13,31.62,25.61,"8,990","9,123",-133,18,10,13,2014
6857,2014-10-13,30.26,31.06,"9,041","9,191",-150,19,10,13,2014
6858,2014-10-13,44.83,41.95,"9,281","9,444",-163,20,10,13,2014
6859,2014-10-13,27.06,29.93,"9,262","9,333",-71,21,10,13,2014
6860,2014-10-13,20.66,20.17,"9,060","9,062",-2,22,10,13,2014
6861,2014-10-13,13.02,13.3,"8,681","8,696",-15,23,10,13,2014
6862,2014-10-13,12.82,12.32,"8,328","8,377",-49,24,10,13,2014
6863,2014-10-14,12.14,12.68,"8,169","8,188",-19,1,10,14,2014
6864,2014-10-14,12.12,12.3,"8,037","8,081",-44,2,10,14,2014
6865,2014-10-14,11.85,11.86,"7,958","8,033",-75,3,10,14,2014
6866,2014-10-14,11.9,11.85,"7,933","8,037",-104,4,10,14,2014
6867,2014-10-14,11.84,12.02,"7,981","8,144",-163,5,10,14,2014
6868,2014-10-14,19.71,18.23,"8,168","8,375",-207,6,10,14,2014
6869,2014-10-14,19.75,20.71,"8,629","8,910",-281,7,10,14,2014
6870,2014-10-14,29.97,22.78,"9,155","9,497",-342,8,10,14,2014
6871,2014-10-14,22.58,22.74,"9,259","9,652",-393,9,10,14,2014
6872,2014-10-14,22.9,23.9,"9,366","9,682",-316,10,10,14,2014
6873,2014-10-14,37.63,30.15,"9,450","9,754",-304,11,10,14,2014
6874,2014-10-14,37.28,35.6,"9,512","9,770",-258,12,10,14,2014
6875,2014-10-14,36.74,47.11,"9,527","9,721",-194,13,10,14,2014
6876,2014-10-14,50.81,46.23,"9,548","9,704",-156,14,10,14,2014
6877,2014-10-14,48.24,47.59,"9,548","9,715",-167,15,10,14,2014
6878,2014-10-14,36.96,43.84,"9,565","9,711",-146,16,10,14,2014
6879,2014-10-14,35.14,28.87,"9,657","9,731",-74,17,10,14,2014
6880,2014-10-14,25.36,22.04,"9,598","9,686",-88,18,10,14,2014
6881,2014-10-14,20.34,19.48,"9,549","9,602",-53,19,10,14,2014
6882,2014-10-14,29.92,24.89,"9,693","9,797",-104,20,10,14,2014
6883,2014-10-14,28.77,25.97,"9,562","9,693",-131,21,10,14,2014
6884,2014-10-14,34.28,31.82,"9,351","9,454",-103,22,10,14,2014
6885,2014-10-14,23.94,26.57,"8,945","9,073",-128,23,10,14,2014
6886,2014-10-14,30.83,35.87,"8,538","8,676",-138,24,10,14,2014
6887,2014-10-15,28.22,31.02,"8,241","8,470",-229,1,10,15,2014
6888,2014-10-15,29.41,23.07,"8,110","8,269",-159,2,10,15,2014
6889,2014-10-15,22.25,25.44,"8,029","8,223",-194,3,10,15,2014
6890,2014-10-15,21.7,26.82,"8,007","8,257",-250,4,10,15,2014
6891,2014-10-15,31.77,29.53,"8,052","8,283",-231,5,10,15,2014
6892,2014-10-15,35.26,32.94,"8,243","8,516",-273,6,10,15,2014
6893,2014-10-15,172.35,90.35,"8,725","8,986",-261,7,10,15,2014
6894,2014-10-15,38.81,39.94,"9,432","9,538",-106,8,10,15,2014
6895,2014-10-15,37.56,36.83,"9,474","9,600",-126,9,10,15,2014
6896,2014-10-15,37.56,37.65,"9,502","9,616",-114,10,10,15,2014
6897,2014-10-15,42.21,42.97,"9,540","9,608",-68,11,10,15,2014
6898,2014-10-15,42.81,42.87,"9,564","9,589",-25,12,10,15,2014
6899,2014-10-15,42.78,42.83,"9,546","9,567",-21,13,10,15,2014
6900,2014-10-15,38.21,39.31,"9,558","9,504",54,14,10,15,2014
6901,2014-10-15,37.55,37.35,"9,546","9,480",66,15,10,15,2014
6902,2014-10-15,35.47,36.54,"9,558","9,453",105,16,10,15,2014
6903,2014-10-15,37.56,37.43,"9,656","9,511",145,17,10,15,2014
6904,2014-10-15,36.98,36.39,"9,621","9,527",94,18,10,15,2014
6905,2014-10-15,36.76,35.02,"9,600","9,607",-7,19,10,15,2014
6906,2014-10-15,31.37,32.32,"9,766","9,700",66,20,10,15,2014
6907,2014-10-15,30.87,26.9,"9,663","9,631",32,21,10,15,2014
6908,2014-10-15,30.67,29.47,"9,460","9,473",-13,22,10,15,2014
6909,2014-10-15,27.69,27.67,"9,055","9,074",-19,23,10,15,2014
6910,2014-10-15,20.51,22.72,"8,656","8,697",-41,24,10,15,2014
6911,2014-10-16,20.97,22.0,"8,423","8,447",-24,1,10,16,2014
6912,2014-10-16,20.48,21.49,"8,290","8,319",-29,2,10,16,2014
6913,2014-10-16,20.21,20.27,"8,212","8,250",-38,3,10,16,2014
6914,2014-10-16,19.17,19.54,"8,196","8,251",-55,4,10,16,2014
6915,2014-10-16,20.23,21.2,"8,243","8,283",-40,5,10,16,2014
6916,2014-10-16,25.32,22.87,"8,440","8,493",-53,6,10,16,2014
6917,2014-10-16,39.37,36.9,"8,919","8,998",-79,7,10,16,2014
6918,2014-10-16,50.73,50.48,"9,433","9,615",-182,8,10,16,2014
6919,2014-10-16,27.37,28.81,"9,485","9,633",-148,9,10,16,2014
6920,2014-10-16,24.77,24.73,"9,519","9,630",-111,10,10,16,2014
6921,2014-10-16,23.99,23.42,"9,545","9,687",-142,11,10,16,2014
6922,2014-10-16,23.28,22.95,"9,563","9,692",-129,12,10,16,2014
6923,2014-10-16,23.24,23.12,"9,540","9,601",-61,13,10,16,2014
6924,2014-10-16,22.8,22.88,"9,549","9,554",-5,14,10,16,2014
6925,2014-10-16,22.36,22.78,"9,531","9,490",41,15,10,16,2014
6926,2014-10-16,22.18,24.03,"9,537","9,578",-41,16,10,16,2014
6927,2014-10-16,25.58,26.17,"9,615","9,598",17,17,10,16,2014
6928,2014-10-16,26.51,26.82,"9,571","9,597",-26,18,10,16,2014
6929,2014-10-16,26.5,23.75,"9,580","9,589",-9,19,10,16,2014
6930,2014-10-16,23.17,25.53,"9,739","9,798",-59,20,10,16,2014
6931,2014-10-16,25.65,22.36,"9,637","9,705",-68,21,10,16,2014
6932,2014-10-16,22.06,21.49,"9,437","9,496",-59,22,10,16,2014
6933,2014-10-16,19.44,19.13,"9,041","9,144",-103,23,10,16,2014
6934,2014-10-16,16.78,16.25,"8,648","8,762",-114,24,10,16,2014
6935,2014-10-17,15.98,16.91,"8,359","8,548",-189,1,10,17,2014
6936,2014-10-17,19.81,17.74,"8,225","8,405",-180,2,10,17,2014
6937,2014-10-17,18.79,18.78,"8,144","8,345",-201,3,10,17,2014
6938,2014-10-17,19.25,20.01,"8,123","8,326",-203,4,10,17,2014
6939,2014-10-17,20.01,19.25,"8,172","8,384",-212,5,10,17,2014
6940,2014-10-17,19.08,17.66,"8,358","8,583",-225,6,10,17,2014
6941,2014-10-17,22.68,23.04,"8,818","9,085",-267,7,10,17,2014
6942,2014-10-17,29.02,29.84,"9,397","9,687",-290,8,10,17,2014
6943,2014-10-17,29.5,27.48,"9,484","9,751",-267,9,10,17,2014
6944,2014-10-17,25.51,26.44,"9,537","9,754",-217,10,10,17,2014
6945,2014-10-17,40.39,30.39,"9,574","9,718",-144,11,10,17,2014
6946,2014-10-17,32.51,31.27,"9,596","9,701",-105,12,10,17,2014
6947,2014-10-17,36.58,30.43,"9,571","9,640",-69,13,10,17,2014
6948,2014-10-17,28.46,26.96,"9,573","9,656",-83,14,10,17,2014
6949,2014-10-17,24.61,23.78,"9,547","9,625",-78,15,10,17,2014
6950,2014-10-17,20.3,21.63,"9,529","9,573",-44,16,10,17,2014
6951,2014-10-17,20.29,21.25,"9,559","9,536",23,17,10,17,2014
6952,2014-10-17,19.96,21.85,"9,479","9,567",-88,18,10,17,2014
6953,2014-10-17,23.42,23.27,"9,488","9,612",-124,19,10,17,2014
6954,2014-10-17,28.37,22.88,"9,607","9,692",-85,20,10,17,2014
6955,2014-10-17,22.54,20.96,"9,494","9,579",-85,21,10,17,2014
6956,2014-10-17,20.7,20.19,"9,308","9,418",-110,22,10,17,2014
6957,2014-10-17,17.94,18.91,"8,979","9,131",-152,23,10,17,2014
6958,2014-10-17,17.55,14.61,"8,646","8,812",-166,24,10,17,2014
6959,2014-10-18,14.21,13.89,"8,336","8,545",-209,1,10,18,2014
6960,2014-10-18,15.68,12.7,"8,182","8,374",-192,2,10,18,2014
6961,2014-10-18,12.73,12.67,"8,084","8,272",-188,3,10,18,2014
6962,2014-10-18,12.27,12.36,"8,043","8,221",-178,4,10,18,2014
6963,2014-10-18,13.17,39.93,"8,048","8,243",-195,5,10,18,2014
6964,2014-10-18,45.91,49.66,"8,105","8,311",-206,6,10,18,2014
6965,2014-10-18,46.65,41.21,"8,281","8,480",-199,7,10,18,2014
6966,2014-10-18,24.35,21.6,"8,661","8,756",-95,8,10,18,2014
6967,2014-10-18,24.32,30.73,"8,809","8,955",-146,9,10,18,2014
6968,2014-10-18,31.8,28.93,"8,996","9,131",-135,10,10,18,2014
6969,2014-10-18,12.03,34.42,"9,117","9,260",-143,11,10,18,2014
6970,2014-10-18,69.98,46.72,"9,177","9,326",-149,12,10,18,2014
6971,2014-10-18,29.08,24.18,"9,189","9,340",-151,13,10,18,2014
6972,2014-10-18,20.8,19.37,"9,161","9,291",-130,14,10,18,2014
6973,2014-10-18,17.8,18.92,"9,127","9,240",-113,15,10,18,2014
6974,2014-10-18,19.65,17.39,"9,127","9,224",-97,16,10,18,2014
6975,2014-10-18,19.4,19.79,"9,207","9,292",-85,17,10,18,2014
6976,2014-10-18,41.1,25.59,"9,196","9,308",-112,18,10,18,2014
6977,2014-10-18,49.93,20.95,"9,309","9,375",-66,19,10,18,2014
6978,2014-10-18,23.47,44.16,"9,410","9,536",-126,20,10,18,2014
6979,2014-10-18,33.76,24.67,"9,298","9,430",-132,21,10,18,2014
6980,2014-10-18,25.3,44.07,"9,147","9,238",-91,22,10,18,2014
6981,2014-10-18,28.18,38.82,"8,883","8,960",-77,23,10,18,2014
6982,2014-10-18,34.66,25.5,"8,591","8,692",-101,24,10,18,2014
6983,2014-10-19,23.31,18.93,"8,349","8,489",-140,1,10,19,2014
6984,2014-10-19,12.57,12.7,"8,204","8,333",-129,2,10,19,2014
6985,2014-10-19,12.39,12.7,"8,106","8,248",-142,3,10,19,2014
6986,2014-10-19,12.3,12.7,"8,065","8,230",-165,4,10,19,2014
6987,2014-10-19,14.97,14.76,"8,068","8,210",-142,5,10,19,2014
6988,2014-10-19,18.07,14.2,"8,108","8,260",-152,6,10,19,2014
6989,2014-10-19,19.37,20.71,"8,239","8,367",-128,7,10,19,2014
6990,2014-10-19,21.32,21.91,"8,511","8,578",-67,8,10,19,2014
6991,2014-10-19,43.66,35.03,"8,614","8,707",-93,9,10,19,2014
6992,2014-10-19,32.95,27.74,"8,786","8,872",-86,10,10,19,2014
6993,2014-10-19,24.82,21.11,"8,927","9,026",-99,11,10,19,2014
6994,2014-10-19,22.29,22.97,"9,023","9,131",-108,12,10,19,2014
6995,2014-10-19,30.15,25.66,"9,084","9,205",-121,13,10,19,2014
6996,2014-10-19,31.38,30.1,"9,082","9,215",-133,14,10,19,2014
6997,2014-10-19,31.05,29.28,"9,065","9,183",-118,15,10,19,2014
6998,2014-10-19,24.97,21.23,"9,100","9,213",-113,16,10,19,2014
6999,2014-10-19,20.34,19.1,"9,227","9,315",-88,17,10,19,2014
7000,2014-10-19,19.74,20.84,"9,249","9,399",-150,18,10,19,2014
7001,2014-10-19,21.16,21.21,"9,392","9,460",-68,19,10,19,2014
7002,2014-10-19,22.33,31.2,"9,509","9,633",-124,20,10,19,2014
7003,2014-10-19,22.12,24.3,"9,421","9,506",-85,21,10,19,2014
7004,2014-10-19,18.24,20.54,"9,264","9,267",-3,22,10,19,2014
7005,2014-10-19,12.71,13.08,"8,918","8,872",46,23,10,19,2014
7006,2014-10-19,12.36,12.41,"8,548","8,494",54,24,10,19,2014
7007,2014-10-20,12.23,12.07,"8,300","8,190",110,1,10,20,2014
7008,2014-10-20,19.72,15.74,"8,176","8,096",80,2,10,20,2014
7009,2014-10-20,13.47,12.9,"8,099","7,999",100,3,10,20,2014
7010,2014-10-20,18.47,17.3,"8,086","8,020",66,4,10,20,2014
7011,2014-10-20,12.56,12.75,"8,142","8,107",35,5,10,20,2014
7012,2014-10-20,14.23,13.74,"8,339","8,272",67,6,10,20,2014
7013,2014-10-20,20.7,20.38,"8,817","8,813",4,7,10,20,2014
7014,2014-10-20,29.14,35.49,"9,437","9,407",30,8,10,20,2014
7015,2014-10-20,30.54,32.28,"9,552","9,500",52,9,10,20,2014
7016,2014-10-20,31.87,31.06,"9,624","9,460",164,10,10,20,2014
7017,2014-10-20,41.64,49.86,"9,700","9,540",160,11,10,20,2014
7018,2014-10-20,57.55,55.15,"9,753","9,634",119,12,10,20,2014
7019,2014-10-20,53.06,51.9,"9,764","9,711",53,13,10,20,2014
7020,2014-10-20,40.26,35.47,"9,791","9,768",23,14,10,20,2014
7021,2014-10-20,39.57,39.65,"9,785","9,818",-33,15,10,20,2014
7022,2014-10-20,40.78,41.99,"9,801","9,837",-36,16,10,20,2014
7023,2014-10-20,44.27,43.55,"9,893","9,786",107,17,10,20,2014
7024,2014-10-20,49.72,44.8,"9,834","9,735",99,18,10,20,2014
7025,2014-10-20,49.32,44.8,"9,879","9,728",151,19,10,20,2014
7026,2014-10-20,46.13,44.28,"9,920","9,898",22,20,10,20,2014
7027,2014-10-20,38.07,38.75,"9,789","9,733",56,21,10,20,2014
7028,2014-10-20,41.37,37.19,"9,554","9,472",82,22,10,20,2014
7029,2014-10-20,24.45,27.34,"9,124","9,014",110,23,10,20,2014
7030,2014-10-20,19.59,21.12,"8,709","8,612",97,24,10,20,2014
7031,2014-10-21,18.6,19.5,"8,426","8,355",71,1,10,21,2014
7032,2014-10-21,21.99,24.36,"8,286","8,219",67,2,10,21,2014
7033,2014-10-21,24.75,23.4,"8,200","8,143",57,3,10,21,2014
7034,2014-10-21,12.7,10.98,"8,178","8,108",70,4,10,21,2014
7035,2014-10-21,11.85,11.84,"8,223","8,145",78,5,10,21,2014
7036,2014-10-21,11.82,11.9,"8,406","8,331",75,6,10,21,2014
7037,2014-10-21,14.87,18.66,"8,886","8,862",24,7,10,21,2014
7038,2014-10-21,33.31,29.5,"9,335","9,471",-136,8,10,21,2014
7039,2014-10-21,31.72,30.73,"9,415","9,474",-59,9,10,21,2014
7040,2014-10-21,22.15,22.82,"9,450","9,474",-24,10,10,21,2014
7041,2014-10-21,22.46,23.38,"9,501","9,475",26,11,10,21,2014
7042,2014-10-21,31.33,32.28,"9,544","9,468",76,12,10,21,2014
7043,2014-10-21,47.1,43.94,"9,550","9,439",111,13,10,21,2014
7044,2014-10-21,35.92,34.12,"9,575","9,466",109,14,10,21,2014
7045,2014-10-21,34.18,30.38,"9,571","9,421",150,15,10,21,2014
7046,2014-10-21,24.66,29.19,"9,591","9,427",164,16,10,21,2014
7047,2014-10-21,29.46,31.81,"9,685","9,516",169,17,10,21,2014
7048,2014-10-21,38.03,39.2,"9,633","9,563",70,18,10,21,2014
7049,2014-10-21,37.53,38.74,"9,699","9,623",76,19,10,21,2014
7050,2014-10-21,62.87,50.41,"9,745","9,792",-47,20,10,21,2014
7051,2014-10-21,38.17,38.78,"9,620","9,663",-43,21,10,21,2014
7052,2014-10-21,27.51,24.77,"9,399","9,360",39,22,10,21,2014
