,Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference,Hour,Month,Day,Year
368,2011-01-16,24.1,25.01,"8,890","8,748",142,9,1,16,2011
369,2011-01-16,19.67,21.75,"8,973","8,825",148,10,1,16,2011
370,2011-01-16,27.34,27.97,"9,107","9,020",87,11,1,16,2011
371,2011-01-16,41.82,33.01,"9,192","9,131",61,12,1,16,2011
372,2011-01-16,44.89,44.87,"9,229","9,179",50,13,1,16,2011
373,2011-01-16,44.89,44.89,"9,199","9,150",49,14,1,16,2011
374,2011-01-16,40.19,44.89,"9,190","9,182",8,15,1,16,2011
375,2011-01-16,47.2,45.93,"9,241","9,249",-8,16,1,16,2011
376,2011-01-16,584.18,186.77,"9,459","9,511",-52,17,1,16,2011
377,2011-01-16,423.88,660.29,"9,877","9,792",85,18,1,16,2011
378,2011-01-16,180.87,222.16,"9,845","9,729",116,19,1,16,2011
379,2011-01-16,260.31,200.0,"9,721","9,636",85,20,1,16,2011
380,2011-01-16,174.16,200.0,"9,585","9,542",43,21,1,16,2011
381,2011-01-16,74.51,120.71,"9,411","9,383",28,22,1,16,2011
382,2011-01-16,103.64,93.07,"9,124","9,107",17,23,1,16,2011
383,2011-01-16,50.22,36.38,"8,793","8,796",-3,24,1,16,2011
384,2011-01-17,26.73,29.99,"8,543","8,563",-20,1,1,17,2011
385,2011-01-17,23.15,29.99,"8,415","8,442",-27,2,1,17,2011
386,2011-01-17,26.89,28.55,"8,372","8,377",-5,3,1,17,2011
387,2011-01-17,28.99,28.39,"8,362","8,360",2,4,1,17,2011
388,2011-01-17,28.94,28.59,"8,412","8,410",2,5,1,17,2011
389,2011-01-17,35.7,30.79,"8,586","8,616",-30,6,1,17,2011
390,2011-01-17,47.56,43.86,"8,977","9,036",-59,7,1,17,2011
391,2011-01-17,176.72,128.72,"9,498","9,532",-34,8,1,17,2011
392,2011-01-17,201.95,236.58,"9,703","9,628",75,9,1,17,2011
393,2011-01-17,991.98,256.37,"9,699","9,574",125,10,1,17,2011
394,2011-01-17,404.51,391.28,"9,746","9,639",107,11,1,17,2011
395,2011-01-17,935.21,445.62,"9,764","9,605",159,12,1,17,2011
396,2011-01-17,428.26,432.41,"9,724","9,568",156,13,1,17,2011
397,2011-01-17,690.42,249.97,"9,699","9,541",158,14,1,17,2011
398,2011-01-17,126.38,99.07,"9,673","9,527",146,15,1,17,2011
399,2011-01-17,106.54,693.55,"9,694","9,569",125,16,1,17,2011
400,2011-01-17,973.02,930.21,"9,880","9,668",212,17,1,17,2011
401,2011-01-17,930.21,930.21,"10,236","10,011",225,18,1,17,2011
402,2011-01-17,930.21,418.37,"10,106","9,934",172,19,1,17,2011
403,2011-01-17,142.18,395.6,"9,971","9,853",118,20,1,17,2011
404,2011-01-17,213.02,200.0,"9,820","9,688",132,21,1,17,2011
405,2011-01-17,38.23,73.87,"9,585","9,455",130,22,1,17,2011
406,2011-01-17,30.32,30.45,"9,224","9,118",106,23,1,17,2011
407,2011-01-17,26.34,27.83,"8,857","8,789",68,24,1,17,2011
408,2011-01-18,33.21,26.56,"8,542","8,552",-10,1,1,18,2011
409,2011-01-18,24.33,20.3,"8,391","8,407",-16,2,1,18,2011
410,2011-01-18,13.26,13.36,"8,329","8,320",9,3,1,18,2011
411,2011-01-18,13.2,15.1,"8,304","8,263",41,4,1,18,2011
412,2011-01-18,20.59,21.73,"8,347","8,287",60,5,1,18,2011
413,2011-01-18,27.77,31.68,"8,519","8,457",62,6,1,18,2011
414,2011-01-18,43.47,39.72,"8,921","8,808",113,7,1,18,2011
415,2011-01-18,682.16,50.16,"9,358","9,337",21,8,1,18,2011
416,2011-01-18,118.26,191.91,"9,484","9,373",111,9,1,18,2011
417,2011-01-18,26.15,44.96,"9,447","9,316",131,10,1,18,2011
418,2011-01-18,45.0,44.83,"9,466","9,349",117,11,1,18,2011
419,2011-01-18,27.47,39.35,"9,468","9,300",168,12,1,18,2011
420,2011-01-18,38.7,40.0,"9,430","9,211",219,13,1,18,2011
421,2011-01-18,28.29,28.02,"9,405","9,228",177,14,1,18,2011
422,2011-01-18,25.28,24.77,"9,398","9,190",208,15,1,18,2011
423,2011-01-18,22.22,23.47,"9,416","9,204",212,16,1,18,2011
424,2011-01-18,25.07,26.3,"9,597","9,443",154,17,1,18,2011
425,2011-01-18,32.47,80.93,"9,959","9,905",54,18,1,18,2011
426,2011-01-18,49.77,51.82,"9,829","9,890",-61,19,1,18,2011
427,2011-01-18,56.2,40.87,"9,697","9,782",-85,20,1,18,2011
428,2011-01-18,32.43,33.44,"9,565","9,609",-44,21,1,18,2011
429,2011-01-18,86.13,76.08,"9,346","9,328",18,22,1,18,2011
430,2011-01-18,30.44,31.69,"8,977","8,976",1,23,1,18,2011
431,2011-01-18,20.48,21.1,"8,614","8,584",30,24,1,18,2011
432,2011-01-19,19.33,19.38,"8,373","8,337",36,1,1,19,2011
433,2011-01-19,19.2,19.3,"8,242","8,177",65,2,1,19,2011
434,2011-01-19,19.08,19.03,"8,185","8,105",80,3,1,19,2011
435,2011-01-19,19.0,18.92,"8,168","8,117",51,4,1,19,2011
436,2011-01-19,19.08,18.95,"8,209","8,133",76,5,1,19,2011
437,2011-01-19,22.34,19.32,"8,380","8,327",53,6,1,19,2011
438,2011-01-19,18.33,20.56,"8,780","8,765",15,7,1,19,2011
439,2011-01-19,31.67,37.67,"9,310","9,276",34,8,1,19,2011
440,2011-01-19,41.83,39.33,"9,443","9,473",-30,9,1,19,2011
441,2011-01-19,25.58,36.31,"9,399","9,433",-34,10,1,19,2011
442,2011-01-19,35.48,38.99,"9,433","9,436",-3,11,1,19,2011
443,2011-01-19,41.09,43.94,"9,437","9,454",-17,12,1,19,2011
444,2011-01-19,29.61,66.82,"9,400","9,395",5,13,1,19,2011
445,2011-01-19,165.55,169.37,"9,382","9,286",96,14,1,19,2011
446,2011-01-19,45.0,45.74,"9,373","9,272",101,15,1,19,2011
447,2011-01-19,31.07,43.21,"9,398","9,338",60,16,1,19,2011
448,2011-01-19,35.56,40.41,"9,585","9,516",69,17,1,19,2011
449,2011-01-19,59.67,49.45,"9,937","9,972",-35,18,1,19,2011
450,2011-01-19,29.78,33.26,"9,815","9,918",-103,19,1,19,2011
451,2011-01-19,38.42,29.6,"9,690","9,802",-112,20,1,19,2011
452,2011-01-19,35.14,29.08,"9,562","9,680",-118,21,1,19,2011
453,2011-01-19,27.17,26.95,"9,323","9,432",-109,22,1,19,2011
454,2011-01-19,26.65,25.18,"8,957","9,065",-108,23,1,19,2011
455,2011-01-19,20.9,20.98,"8,581","8,698",-117,24,1,19,2011
456,2011-01-20,18.74,18.92,"8,296","8,442",-146,1,1,20,2011
457,2011-01-20,17.13,17.45,"8,152","8,333",-181,2,1,20,2011
458,2011-01-20,19.25,19.03,"8,082","8,274",-192,3,1,20,2011
459,2011-01-20,19.28,19.13,"8,057","8,255",-198,4,1,20,2011
460,2011-01-20,19.15,19.13,"8,095","8,268",-173,5,1,20,2011
461,2011-01-20,19.18,19.2,"8,262","8,426",-164,6,1,20,2011
462,2011-01-20,22.92,32.19,"8,660","8,851",-191,7,1,20,2011
463,2011-01-20,67.22,72.96,"9,396","9,376",20,8,1,20,2011
464,2011-01-20,80.38,103.89,"9,510","9,520",-10,9,1,20,2011
465,2011-01-20,29.55,33.8,"9,455","9,501",-46,10,1,20,2011
466,2011-01-20,45.28,129.07,"9,469","9,482",-13,11,1,20,2011
467,2011-01-20,71.13,47.95,"9,464","9,457",7,12,1,20,2011
468,2011-01-20,39.59,32.08,"9,429","9,406",23,13,1,20,2011
469,2011-01-20,24.04,24.19,"9,416","9,358",58,14,1,20,2011
470,2011-01-20,26.56,25.8,"9,399","9,348",51,15,1,20,2011
471,2011-01-20,24.05,24.98,"9,418","9,370",48,16,1,20,2011
472,2011-01-20,41.76,39.17,"9,582","9,459",123,17,1,20,2011
473,2011-01-20,48.47,106.24,"9,917","9,785",132,18,1,20,2011
474,2011-01-20,25.48,43.48,"9,823","9,735",88,19,1,20,2011
475,2011-01-20,39.15,39.36,"9,694","9,634",60,20,1,20,2011
476,2011-01-20,25.15,27.34,"9,546","9,474",72,21,1,20,2011
477,2011-01-20,25.91,27.72,"9,318","9,190",128,22,1,20,2011
478,2011-01-20,21.08,23.04,"8,968","8,812",156,23,1,20,2011
479,2011-01-20,20.29,20.64,"8,602","8,453",149,24,1,20,2011
480,2011-01-21,16.37,17.67,"8,299","8,191",108,1,1,21,2011
481,2011-01-21,12.6,13.29,"8,148","8,009",139,2,1,21,2011
482,2011-01-21,13.27,12.39,"8,071","7,941",130,3,1,21,2011
483,2011-01-21,8.09,10.72,"8,041","7,910",131,4,1,21,2011
484,2011-01-21,9.41,10.72,"8,080","7,966",114,5,1,21,2011
485,2011-01-21,11.92,13.02,"8,250","8,167",83,6,1,21,2011
486,2011-01-21,20.33,20.88,"8,648","8,599",49,7,1,21,2011
487,2011-01-21,21.3,27.05,"9,152","9,098",54,8,1,21,2011
488,2011-01-21,24.14,28.71,"9,320","9,252",68,9,1,21,2011
489,2011-01-21,19.4,26.23,"9,311","9,209",102,10,1,21,2011
490,2011-01-21,25.14,28.89,"9,342","9,251",91,11,1,21,2011
491,2011-01-21,34.35,33.16,"9,342","9,245",97,12,1,21,2011
492,2011-01-21,25.6,30.72,"9,296","9,210",86,13,1,21,2011
493,2011-01-21,27.93,37.88,"9,258","9,181",77,14,1,21,2011
494,2011-01-21,44.99,44.98,"9,240","9,169",71,15,1,21,2011
495,2011-01-21,42.14,45.05,"9,233","9,188",45,16,1,21,2011
496,2011-01-21,45.46,41.88,"9,341","9,354",-13,17,1,21,2011
497,2011-01-21,31.75,91.36,"9,635","9,654",-19,18,1,21,2011
498,2011-01-21,44.11,43.56,"9,537","9,512",25,19,1,21,2011
499,2011-01-21,31.98,43.21,"9,384","9,355",29,20,1,21,2011
500,2011-01-21,38.82,78.11,"9,232","9,247",-15,21,1,21,2011
501,2011-01-21,280.14,172.78,"9,022","8,953",69,22,1,21,2011
502,2011-01-21,33.46,42.17,"8,732","8,706",26,23,1,21,2011
503,2011-01-21,40.72,38.27,"8,423","8,462",-39,24,1,21,2011
504,2011-01-22,23.13,24.28,"8,174","8,188",-14,1,1,22,2011
505,2011-01-22,22.51,22.32,"8,017","7,997",20,2,1,22,2011
506,2011-01-22,21.1,18.92,"7,932","7,897",35,3,1,22,2011
507,2011-01-22,20.22,18.92,"7,895","7,816",79,4,1,22,2011
508,2011-01-22,22.95,18.92,"7,898","7,845",53,5,1,22,2011
509,2011-01-22,19.96,19.74,"7,970","7,896",74,6,1,22,2011
510,2011-01-22,28.85,26.11,"8,131","8,086",45,7,1,22,2011
511,2011-01-22,25.2,32.51,"8,359","8,350",9,8,1,22,2011
512,2011-01-22,36.78,38.99,"8,589","8,538",51,9,1,22,2011
513,2011-01-22,28.43,35.11,"8,696","8,642",54,10,1,22,2011
514,2011-01-22,40.03,38.99,"8,780","8,741",39,11,1,22,2011
515,2011-01-22,28.75,38.99,"8,807","8,762",45,12,1,22,2011
516,2011-01-22,31.45,29.54,"8,777","8,702",75,13,1,22,2011
517,2011-01-22,19.4,21.39,"8,724","8,620",104,14,1,22,2011
518,2011-01-22,19.31,19.34,"8,678","8,618",60,15,1,22,2011
519,2011-01-22,19.26,19.12,"8,687","8,613",74,16,1,22,2011
520,2011-01-22,25.81,20.75,"8,851","8,805",46,17,1,22,2011
521,2011-01-22,35.23,38.39,"9,226","9,225",1,18,1,22,2011
522,2011-01-22,37.24,40.13,"9,217","9,171",46,19,1,22,2011
523,2011-01-22,40.6,42.36,"9,086","9,029",57,20,1,22,2011
524,2011-01-22,44.36,42.2,"8,950","8,904",46,21,1,22,2011
525,2011-01-22,56.46,58.5,"8,792","8,743",49,22,1,22,2011
526,2011-01-22,42.11,43.11,"8,564","8,555",9,23,1,22,2011
527,2011-01-22,45.06,49.39,"8,310","8,284",26,24,1,22,2011
528,2011-01-23,27.67,29.01,"8,085","8,017",68,1,1,23,2011
529,2011-01-23,19.1,20.83,"7,936","7,857",79,2,1,23,2011
530,2011-01-23,19.31,19.31,"7,846","7,768",78,3,1,23,2011
531,2011-01-23,19.08,22.2,"7,800","7,742",58,4,1,23,2011
532,2011-01-23,19.18,19.12,"7,798","7,717",81,5,1,23,2011
533,2011-01-23,20.02,19.13,"7,851","7,745",106,6,1,23,2011
534,2011-01-23,19.18,19.14,"7,984","7,842",142,7,1,23,2011
535,2011-01-23,19.27,19.15,"8,199","8,042",157,8,1,23,2011
536,2011-01-23,20.8,19.27,"8,398","8,180",218,9,1,23,2011
537,2011-01-23,19.36,19.36,"8,499","8,291",208,10,1,23,2011
538,2011-01-23,23.97,21.83,"8,614","8,410",204,11,1,23,2011
539,2011-01-23,24.15,24.14,"8,691","8,568",123,12,1,23,2011
540,2011-01-23,27.48,26.92,"8,710","8,613",97,13,1,23,2011
541,2011-01-23,24.12,24.6,"8,680","8,592",88,14,1,23,2011
542,2011-01-23,24.13,24.66,"8,652","8,558",94,15,1,23,2011
543,2011-01-23,38.38,40.59,"8,696","8,628",68,16,1,23,2011
544,2011-01-23,41.8,43.29,"8,889","8,807",82,17,1,23,2011
545,2011-01-23,47.42,156.81,"9,288","9,260",28,18,1,23,2011
546,2011-01-23,643.69,127.46,"9,300","9,280",20,19,1,23,2011
547,2011-01-23,61.28,52.35,"9,208","9,218",-10,20,1,23,2011
548,2011-01-23,44.05,44.98,"9,091","9,142",-51,21,1,23,2011
549,2011-01-23,46.07,44.7,"8,931","8,900",31,22,1,23,2011
550,2011-01-23,28.59,28.12,"8,645","8,576",69,23,1,23,2011
551,2011-01-23,25.05,24.85,"8,320","8,247",73,24,1,23,2011
552,2011-01-24,23.77,23.64,"8,069","8,011",58,1,1,24,2011
553,2011-01-24,22.69,16.08,"7,946","7,878",68,2,1,24,2011
554,2011-01-24,14.43,12.45,"7,891","7,794",97,3,1,24,2011
555,2011-01-24,14.18,10.8,"7,884","7,757",127,4,1,24,2011
556,2011-01-24,11.56,12.4,"7,936","7,817",119,5,1,24,2011
557,2011-01-24,23.81,20.03,"8,118","8,040",78,6,1,24,2011
558,2011-01-24,38.35,29.58,"8,533","8,489",44,7,1,24,2011
559,2011-01-24,28.4,37.71,"8,996","9,022",-26,8,1,24,2011
560,2011-01-24,39.5,52.87,"9,183","9,166",17,9,1,24,2011
561,2011-01-24,54.01,53.15,"9,198","9,101",97,10,1,24,2011
562,2011-01-24,50.09,46.99,"9,238","9,153",85,11,1,24,2011
563,2011-01-24,50.44,162.36,"9,255","9,148",107,12,1,24,2011
564,2011-01-24,243.72,130.56,"9,211","9,085",126,13,1,24,2011
565,2011-01-24,110.51,103.14,"9,190","9,051",139,14,1,24,2011
566,2011-01-24,30.05,36.01,"9,159","9,084",75,15,1,24,2011
567,2011-01-24,30.0,28.13,"9,180","9,114",66,16,1,24,2011
568,2011-01-24,27.43,27.71,"9,336","9,288",48,17,1,24,2011
569,2011-01-24,29.44,35.37,"9,666","9,710",-44,18,1,24,2011
570,2011-01-24,39.03,32.32,"9,608","9,685",-77,19,1,24,2011
571,2011-01-24,32.46,30.05,"9,499","9,522",-23,20,1,24,2011
572,2011-01-24,52.26,48.01,"9,356","9,360",-4,21,1,24,2011
573,2011-01-24,45.15,45.03,"9,123","9,109",14,22,1,24,2011
574,2011-01-24,39.69,42.24,"8,745","8,723",22,23,1,24,2011
575,2011-01-24,40.62,40.47,"8,368","8,322",46,24,1,24,2011
576,2011-01-25,24.08,24.27,"8,104","8,077",27,1,1,25,2011
577,2011-01-25,21.92,14.84,"7,966","7,918",48,2,1,25,2011
578,2011-01-25,8.97,9.24,"7,897","7,836",61,3,1,25,2011
579,2011-01-25,9.41,8.1,"7,870","7,800",70,4,1,25,2011
580,2011-01-25,8.09,8.09,"7,906","7,836",70,5,1,25,2011
581,2011-01-25,11.71,10.28,"8,080","8,056",24,6,1,25,2011
582,2011-01-25,14.14,12.4,"8,500","8,485",15,7,1,25,2011
583,2011-01-25,19.27,24.22,"9,006","9,080",-74,8,1,25,2011
584,2011-01-25,32.09,33.92,"9,140","9,195",-55,9,1,25,2011
585,2011-01-25,24.24,26.62,"9,131","9,154",-23,10,1,25,2011
586,2011-01-25,24.09,24.16,"9,150","9,196",-46,11,1,25,2011
587,2011-01-25,24.44,29.52,"9,155","9,165",-10,12,1,25,2011
588,2011-01-25,29.94,25.61,"9,116","9,080",36,13,1,25,2011
589,2011-01-25,23.3,24.1,"9,102","9,067",35,14,1,25,2011
590,2011-01-25,24.05,37.99,"9,089","9,010",79,15,1,25,2011
591,2011-01-25,40.94,40.71,"9,114","9,034",80,16,1,25,2011
592,2011-01-25,51.45,46.67,"9,266","9,204",62,17,1,25,2011
593,2011-01-25,67.16,169.23,"9,586","9,613",-27,18,1,25,2011
594,2011-01-25,47.77,51.43,"9,549","9,608",-59,19,1,25,2011
595,2011-01-25,44.44,43.82,"9,441","9,504",-63,20,1,25,2011
596,2011-01-25,22.96,35.43,"9,306","9,390",-84,21,1,25,2011
597,2011-01-25,38.8,32.83,"9,088","9,096",-8,22,1,25,2011
598,2011-01-25,27.61,23.76,"8,710","8,682",28,23,1,25,2011
599,2011-01-25,7.58,12.01,"8,332","8,284",48,24,1,25,2011
600,2011-01-26,12.27,19.15,"8,048","8,007",41,1,1,26,2011
601,2011-01-26,20.15,23.59,"7,898","7,854",44,2,1,26,2011
602,2011-01-26,10.73,19.13,"7,824","7,780",44,3,1,26,2011
603,2011-01-26,10.72,11.44,"7,789","7,763",26,4,1,26,2011
604,2011-01-26,13.18,13.26,"7,818","7,780",38,5,1,26,2011
605,2011-01-26,23.83,21.97,"7,994","7,986",8,6,1,26,2011
606,2011-01-26,32.53,40.83,"8,422","8,426",-4,7,1,26,2011
607,2011-01-26,26.35,86.11,"8,961","8,940",21,8,1,26,2011
608,2011-01-26,278.25,78.36,"9,101","8,990",111,9,1,26,2011
609,2011-01-26,24.03,26.5,"9,083","8,961",122,10,1,26,2011
610,2011-01-26,26.27,28.27,"9,109","9,013",96,11,1,26,2011
611,2011-01-26,54.0,39.48,"9,131","9,045",86,12,1,26,2011
612,2011-01-26,41.63,47.74,"9,088","8,984",104,13,1,26,2011
613,2011-01-26,71.83,54.62,"9,073","8,965",108,14,1,26,2011
614,2011-01-26,31.0,37.18,"9,059","8,960",99,15,1,26,2011
615,2011-01-26,24.55,29.18,"9,083","9,031",52,16,1,26,2011
616,2011-01-26,67.57,36.28,"9,223","9,168",55,17,1,26,2011
617,2011-01-26,63.01,96.61,"9,533","9,460",73,18,1,26,2011
618,2011-01-26,76.63,76.0,"9,507","9,432",75,19,1,26,2011
619,2011-01-26,24.84,60.73,"9,395","9,360",35,20,1,26,2011
620,2011-01-26,29.43,42.58,"9,261","9,218",43,21,1,26,2011
621,2011-01-26,42.3,34.31,"9,024","8,962",62,22,1,26,2011
622,2011-01-26,34.4,42.56,"8,665","8,599",66,23,1,26,2011
623,2011-01-26,29.86,31.98,"8,301","8,242",59,24,1,26,2011
624,2011-01-27,12.11,18.29,"7,997","7,983",14,1,1,27,2011
625,2011-01-27,13.7,13.71,"7,849","7,823",26,2,1,27,2011
626,2011-01-27,11.18,13.09,"7,771","7,710",61,3,1,27,2011
627,2011-01-27,11.18,11.6,"7,742","7,682",60,4,1,27,2011
628,2011-01-27,13.15,11.01,"7,778","7,718",60,5,1,27,2011
629,2011-01-27,15.83,16.39,"7,958","7,935",23,6,1,27,2011
630,2011-01-27,22.9,378.84,"8,391","8,336",55,7,1,27,2011
631,2011-01-27,569.3,140.19,"8,871","8,807",64,8,1,27,2011
632,2011-01-27,104.46,86.13,"9,027","9,013",14,9,1,27,2011
633,2011-01-27,23.87,26.6,"9,038","9,009",29,10,1,27,2011
634,2011-01-27,26.8,23.72,"9,077","9,057",20,11,1,27,2011
635,2011-01-27,23.67,21.64,"9,091","9,036",55,12,1,27,2011
636,2011-01-27,31.76,25.98,"9,054","8,993",61,13,1,27,2011
637,2011-01-27,26.4,31.83,"9,051","8,966",85,14,1,27,2011
638,2011-01-27,31.71,32.2,"9,025","8,919",106,15,1,27,2011
639,2011-01-27,29.92,30.2,"9,043","8,951",92,16,1,27,2011
640,2011-01-27,40.11,34.96,"9,163","9,115",48,17,1,27,2011
641,2011-01-27,26.17,31.86,"9,451","9,434",17,18,1,27,2011
642,2011-01-27,32.66,30.04,"9,440","9,453",-13,19,1,27,2011
643,2011-01-27,29.3,27.49,"9,341","9,327",14,20,1,27,2011
644,2011-01-27,24.3,23.87,"9,193","9,157",36,21,1,27,2011
645,2011-01-27,22.61,22.81,"8,960","8,921",39,22,1,27,2011
646,2011-01-27,17.72,14.84,"8,592","8,540",52,23,1,27,2011
647,2011-01-27,15.9,14.0,"8,232","8,193",39,24,1,27,2011
648,2011-01-28,15.49,12.55,"7,984","7,950",34,1,1,28,2011
649,2011-01-28,7.84,9.19,"7,851","7,866",-15,2,1,28,2011
650,2011-01-28,10.72,8.09,"7,776","7,776",0,3,1,28,2011
651,2011-01-28,8.97,10.75,"7,756","7,753",3,4,1,28,2011
652,2011-01-28,23.53,23.47,"7,800","7,900",-100,5,1,28,2011
653,2011-01-28,27.54,30.64,"7,974","8,123",-149,6,1,28,2011
654,2011-01-28,39.11,38.66,"8,390","8,529",-139,7,1,28,2011
655,2011-01-28,47.78,57.8,"9,033","8,969",64,8,1,28,2011
656,2011-01-28,211.65,52.6,"9,193","9,151",42,9,1,28,2011
657,2011-01-28,29.62,43.57,"9,215","9,163",52,10,1,28,2011
658,2011-01-28,36.5,76.33,"9,239","9,200",39,11,1,28,2011
659,2011-01-28,993.46,201.07,"9,233","9,154",79,12,1,28,2011
660,2011-01-28,36.5,116.98,"9,181","9,154",27,13,1,28,2011
661,2011-01-28,130.84,171.24,"9,146","9,110",36,14,1,28,2011
662,2011-01-28,36.5,143.7,"9,112","9,090",22,15,1,28,2011
663,2011-01-28,133.21,145.04,"9,100","9,131",-31,16,1,28,2011
664,2011-01-28,38.0,65.09,"9,172","9,284",-112,17,1,28,2011
665,2011-01-28,338.65,395.75,"9,421","9,561",-140,18,1,28,2011
666,2011-01-28,683.71,465.0,"9,417","9,475",-58,19,1,28,2011
667,2011-01-28,36.89,334.63,"9,283","9,366",-83,20,1,28,2011
668,2011-01-28,89.36,121.46,"9,125","9,297",-172,21,1,28,2011
669,2011-01-28,107.65,103.52,"8,905","9,126",-221,22,1,28,2011
670,2011-01-28,36.84,39.53,"8,598","8,884",-286,23,1,28,2011
671,2011-01-28,37.25,30.23,"8,292","8,613",-321,24,1,28,2011
672,2011-01-29,25.19,24.82,"8,062","8,385",-323,1,1,29,2011
673,2011-01-29,33.52,24.78,"7,915","8,223",-308,2,1,29,2011
674,2011-01-29,26.71,24.78,"7,836","8,117",-281,3,1,29,2011
675,2011-01-29,34.86,24.78,"7,806","8,082",-276,4,1,29,2011
676,2011-01-29,24.15,24.37,"7,824","8,080",-256,5,1,29,2011
677,2011-01-29,23.5,24.05,"7,903","8,135",-232,6,1,29,2011
678,2011-01-29,23.73,26.39,"8,070","8,295",-225,7,1,29,2011
679,2011-01-29,23.63,24.31,"8,547","8,545",2,8,1,29,2011
680,2011-01-29,27.47,29.43,"8,752","8,768",-16,9,1,29,2011
681,2011-01-29,35.87,37.67,"8,892","8,913",-21,10,1,29,2011
682,2011-01-29,87.47,51.37,"8,996","9,049",-53,11,1,29,2011
683,2011-01-29,41.43,61.58,"9,029","9,109",-80,12,1,29,2011
684,2011-01-29,49.68,49.85,"9,007","9,110",-103,13,1,29,2011
685,2011-01-29,70.12,53.0,"8,946","9,094",-148,14,1,29,2011
686,2011-01-29,63.13,53.0,"8,920","9,065",-145,15,1,29,2011
687,2011-01-29,59.43,53.0,"8,927","9,035",-108,16,1,29,2011
688,2011-01-29,58.18,174.62,"9,059","9,192",-133,17,1,29,2011
689,2011-01-29,999.99,978.09,"9,374","9,424",-50,18,1,29,2011
690,2011-01-29,999.99,990.27,"9,426","9,423",3,19,1,29,2011
691,2011-01-29,890.2,822.25,"9,306","9,303",3,20,1,29,2011
692,2011-01-29,890.2,453.24,"9,163","9,166",-3,21,1,29,2011
693,2011-01-29,478.53,443.17,"8,999","9,034",-35,22,1,29,2011
694,2011-01-29,162.76,182.15,"8,779","8,831",-52,23,1,29,2011
695,2011-01-29,128.69,186.85,"8,530","8,620",-90,24,1,29,2011
696,2011-01-30,269.8,203.7,"8,334","8,415",-81,1,1,30,2011
697,2011-01-30,95.86,129.94,"8,195","8,289",-94,2,1,30,2011
698,2011-01-30,58.52,90.22,"8,118","8,239",-121,3,1,30,2011
699,2011-01-30,40.98,37.85,"8,079","8,180",-101,4,1,30,2011
700,2011-01-30,40.99,69.69,"8,080","8,188",-108,5,1,30,2011
701,2011-01-30,55.51,76.19,"8,128","8,166",-38,6,1,30,2011
702,2011-01-30,119.36,91.83,"8,242","8,263",-21,7,1,30,2011
703,2011-01-30,57.36,70.2,"8,456","8,458",-2,8,1,30,2011
704,2011-01-30,70.67,70.2,"8,595","8,626",-31,9,1,30,2011
705,2011-01-30,87.76,88.34,"8,724","8,776",-52,10,1,30,2011
706,2011-01-30,114.58,208.57,"8,852","8,906",-54,11,1,30,2011
707,2011-01-30,991.99,127.93,"8,922","8,883",39,12,1,30,2011
708,2011-01-30,110.2,120.0,"8,942","8,930",12,13,1,30,2011
709,2011-01-30,119.67,91.01,"8,904","8,969",-65,14,1,30,2011
710,2011-01-30,24.15,32.43,"8,890","9,028",-138,15,1,30,2011
711,2011-01-30,35.87,35.51,"8,928","9,064",-136,16,1,30,2011
712,2011-01-30,33.53,33.81,"9,107","9,229",-122,17,1,30,2011
713,2011-01-30,82.32,82.33,"9,443","9,683",-240,18,1,30,2011
714,2011-01-30,585.38,143.23,"9,529","9,793",-264,19,1,30,2011
715,2011-01-30,207.37,149.4,"9,453","9,684",-231,20,1,30,2011
716,2011-01-30,80.52,91.77,"9,347","9,630",-283,21,1,30,2011
717,2011-01-30,92.75,120.87,"9,183","9,519",-336,22,1,30,2011
718,2011-01-30,86.4,87.43,"8,880","9,212",-332,23,1,30,2011
719,2011-01-30,45.57,47.74,"8,556","8,808",-252,24,1,30,2011
720,2011-01-31,39.59,38.95,"8,346","8,592",-246,1,1,31,2011
721,2011-01-31,31.59,31.28,"8,232","8,507",-275,2,1,31,2011
722,2011-01-31,33.01,32.5,"8,182","8,465",-283,3,1,31,2011
723,2011-01-31,40.0,33.01,"8,173","8,452",-279,4,1,31,2011
724,2011-01-31,38.3,33.35,"8,225","8,515",-290,5,1,31,2011
725,2011-01-31,48.45,38.87,"8,396","8,703",-307,6,1,31,2011
726,2011-01-31,181.15,99.56,"8,785","9,134",-349,7,1,31,2011
727,2011-01-31,182.32,214.15,"9,590","9,572",18,8,1,31,2011
728,2011-01-31,689.38,783.46,"9,712","9,616",96,9,1,31,2011
729,2011-01-31,70.2,191.35,"9,754","9,655",99,10,1,31,2011
730,2011-01-31,485.83,191.81,"9,766","9,743",23,11,1,31,2011
731,2011-01-31,281.71,424.03,"9,765","9,738",27,12,1,31,2011
732,2011-01-31,104.9,127.02,"9,711","9,704",7,13,1,31,2011
733,2011-01-31,95.5,102.56,"9,687","9,641",46,14,1,31,2011
734,2011-01-31,70.2,285.74,"9,636","9,629",7,15,1,31,2011
735,2011-01-31,47.0,124.14,"9,656","9,618",38,16,1,31,2011
736,2011-01-31,708.99,148.2,"9,769","9,697",72,17,1,31,2011
737,2011-01-31,991.83,922.85,"10,029","9,978",51,18,1,31,2011
738,2011-01-31,995.58,994.45,"10,074","10,051",23,19,1,31,2011
739,2011-01-31,959.98,932.48,"9,979","9,940",39,20,1,31,2011
