,Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference,Hour,Month,Day,Year
7630,2013-11-14,12.32,11.94,"8,808","8,786",22,24,11,14,2013
7631,2013-11-15,13.66,15.22,"8,615","8,604",11,1,11,15,2013
7632,2013-11-15,14.73,14.84,"8,477","8,491",-14,2,11,15,2013
7633,2013-11-15,13.45,13.49,"8,394","8,407",-13,3,11,15,2013
7634,2013-11-15,12.16,13.1,"8,372","8,378",-6,4,11,15,2013
7635,2013-11-15,10.65,12.76,"8,424","8,444",-20,5,11,15,2013
7636,2013-11-15,17.91,15.1,"8,617","8,644",-27,6,11,15,2013
7637,2013-11-15,10.4,13.14,"9,062","9,082",-20,7,11,15,2013
7638,2013-11-15,18.18,21.35,"9,533","9,626",-93,8,11,15,2013
7639,2013-11-15,23.5,25.3,"9,626","9,732",-106,9,11,15,2013
7640,2013-11-15,22.35,23.79,"9,647","9,751",-104,10,11,15,2013
7641,2013-11-15,23.5,24.0,"9,660","9,795",-135,11,11,15,2013
7642,2013-11-15,24.77,33.77,"9,649","9,825",-176,12,11,15,2013
7643,2013-11-15,29.98,33.98,"9,601","9,792",-191,13,11,15,2013
7644,2013-11-15,35.99,28.38,"9,591","9,798",-207,14,11,15,2013
7645,2013-11-15,32.61,34.99,"9,566","9,803",-237,15,11,15,2013
7646,2013-11-15,30.63,29.19,"9,577","9,814",-237,16,11,15,2013
7647,2013-11-15,26.1,28.86,"9,720","9,976",-256,17,11,15,2013
7648,2013-11-15,46.07,33.41,"10,096","10,176",-80,18,11,15,2013
7649,2013-11-15,31.88,26.69,"9,937","10,032",-95,19,11,15,2013
7650,2013-11-15,23.28,23.87,"9,807","9,927",-120,20,11,15,2013
7651,2013-11-15,25.21,24.46,"9,670","9,816",-146,21,11,15,2013
7652,2013-11-15,22.79,24.0,"9,443","9,647",-204,22,11,15,2013
7653,2013-11-15,21.64,22.75,"9,125","9,349",-224,23,11,15,2013
7654,2013-11-15,19.64,20.19,"8,815","9,051",-236,24,11,15,2013
7655,2013-11-16,25.49,26.94,"8,836","8,800",36,1,11,16,2013
7656,2013-11-16,24.53,23.96,"8,675","8,646",29,2,11,16,2013
7657,2013-11-16,18.6,23.16,"8,579","8,571",8,3,11,16,2013
7658,2013-11-16,19.36,18.23,"8,542","8,558",-16,4,11,16,2013
7659,2013-11-16,18.51,23.65,"8,552","8,562",-10,5,11,16,2013
7660,2013-11-16,25.54,24.67,"8,621","8,663",-42,6,11,16,2013
7661,2013-11-16,26.14,22.04,"8,785","8,890",-105,7,11,16,2013
7662,2013-11-16,15.83,19.54,"9,148","9,165",-17,8,11,16,2013
7663,2013-11-16,22.04,22.85,"9,320","9,358",-38,9,11,16,2013
7664,2013-11-16,24.33,24.36,"9,487","9,558",-71,10,11,16,2013
7665,2013-11-16,17.25,22.14,"9,576","9,724",-148,11,11,16,2013
7666,2013-11-16,23.52,26.17,"9,604","9,790",-186,12,11,16,2013
7667,2013-11-16,11.17,23.83,"9,574","9,701",-127,13,11,16,2013
7668,2013-11-16,11.41,24.6,"9,522","9,671",-149,14,11,16,2013
7669,2013-11-16,12.98,22.95,"9,478","9,642",-164,15,11,16,2013
7670,2013-11-16,19.93,18.4,"9,500","9,629",-129,16,11,16,2013
7671,2013-11-16,38.48,30.67,"9,708","9,914",-206,17,11,16,2013
7672,2013-11-16,82.85,89.99,"10,161","10,225",-64,18,11,16,2013
7673,2013-11-16,129.48,94.19,"10,043","10,071",-28,19,11,16,2013
7674,2013-11-16,90.43,48.16,"9,931","9,895",36,20,11,16,2013
7675,2013-11-16,43.9,42.61,"9,799","9,800",-1,21,11,16,2013
7676,2013-11-16,29.04,27.81,"9,631","9,610",21,22,11,16,2013
7677,2013-11-16,24.68,25.66,"9,379","9,362",17,23,11,16,2013
7678,2013-11-16,24.86,26.2,"9,110","9,098",12,24,11,16,2013
7679,2013-11-17,25.97,26.2,"8,866","8,881",-15,1,11,17,2013
7680,2013-11-17,26.14,27.06,"8,714","8,712",2,2,11,17,2013
7681,2013-11-17,30.8,28.14,"8,618","8,621",-3,3,11,17,2013
7682,2013-11-17,26.52,27.49,"8,579","8,597",-18,4,11,17,2013
7683,2013-11-17,23.45,23.77,"8,584","8,582",2,5,11,17,2013
7684,2013-11-17,23.4,23.45,"8,633","8,673",-40,6,11,17,2013
7685,2013-11-17,24.99,25.02,"8,749","8,799",-50,7,11,17,2013
7686,2013-11-17,24.52,25.57,"8,965","8,969",-4,8,11,17,2013
7687,2013-11-17,30.17,30.51,"9,088","9,125",-37,9,11,17,2013
7688,2013-11-17,32.2,34.3,"9,247","9,274",-27,10,11,17,2013
7689,2013-11-17,37.48,34.06,"9,361","9,386",-25,11,11,17,2013
7690,2013-11-17,33.83,29.85,"9,428","9,419",9,12,11,17,2013
7691,2013-11-17,25.44,23.93,"9,448","9,404",44,13,11,17,2013
7692,2013-11-17,23.36,23.91,"9,427","9,402",25,14,11,17,2013
7693,2013-11-17,23.62,23.88,"9,408","9,384",24,15,11,17,2013
7694,2013-11-17,23.52,22.9,"9,468","9,473",-5,16,11,17,2013
7695,2013-11-17,24.68,26.57,"9,725","9,803",-78,17,11,17,2013
7696,2013-11-17,41.64,36.56,"10,197","10,286",-89,18,11,17,2013
7697,2013-11-17,29.53,31.54,"10,090","10,228",-138,19,11,17,2013
7698,2013-11-17,25.33,23.85,"10,003","10,088",-85,20,11,17,2013
7699,2013-11-17,23.01,20.65,"9,896","9,931",-35,21,11,17,2013
7700,2013-11-17,20.56,18.92,"9,725","9,695",30,22,11,17,2013
7701,2013-11-17,13.63,13.45,"9,397","9,339",58,23,11,17,2013
7702,2013-11-17,10.64,10.64,"9,052","8,971",81,24,11,17,2013
7703,2013-11-18,10.62,10.62,"8,768","8,782",-14,1,11,18,2013
7704,2013-11-18,9.96,10.1,"8,651","8,677",-26,2,11,18,2013
7705,2013-11-18,10.63,10.78,"8,592","8,637",-45,3,11,18,2013
7706,2013-11-18,13.56,13.69,"8,590","8,632",-42,4,11,18,2013
7707,2013-11-18,10.8,13.3,"8,655","8,669",-14,5,11,18,2013
7708,2013-11-18,16.92,16.57,"8,864","8,888",-24,6,11,18,2013
7709,2013-11-18,21.98,21.96,"9,318","9,343",-25,7,11,18,2013
7710,2013-11-18,32.78,29.23,"9,850","9,865",-15,8,11,18,2013
7711,2013-11-18,27.74,27.28,"9,934","9,918",16,9,11,18,2013
7712,2013-11-18,33.38,33.94,"9,959","9,983",-24,10,11,18,2013
7713,2013-11-18,37.75,39.48,"9,976","10,041",-65,11,11,18,2013
7714,2013-11-18,40.34,39.26,"9,970","10,059",-89,12,11,18,2013
7715,2013-11-18,42.01,40.38,"9,919","10,039",-120,13,11,18,2013
7716,2013-11-18,51.04,42.25,"9,905","10,014",-109,14,11,18,2013
7717,2013-11-18,38.08,47.53,"9,879","10,028",-149,15,11,18,2013
7718,2013-11-18,30.19,36.63,"9,906","10,060",-154,16,11,18,2013
7719,2013-11-18,42.98,50.81,"10,099","10,337",-238,17,11,18,2013
7720,2013-11-18,897.31,399.95,"10,509","10,587",-78,18,11,18,2013
7721,2013-11-18,125.39,66.86,"10,360","10,381",-21,19,11,18,2013
7722,2013-11-18,171.19,38.12,"10,264","10,248",16,20,11,18,2013
7723,2013-11-18,27.45,34.31,"10,140","10,127",13,21,11,18,2013
7724,2013-11-18,32.61,32.74,"9,907","9,854",53,22,11,18,2013
7725,2013-11-18,26.8,25.52,"9,517","9,421",96,23,11,18,2013
7726,2013-11-18,26.34,26.21,"9,148","9,094",54,24,11,18,2013
7727,2013-11-19,23.8,23.73,"9,014","8,856",158,1,11,19,2013
7728,2013-11-19,21.34,19.69,"8,879","8,762",117,2,11,19,2013
7729,2013-11-19,19.16,19.68,"8,809","8,673",136,3,11,19,2013
7730,2013-11-19,21.41,19.96,"8,792","8,716",76,4,11,19,2013
7731,2013-11-19,23.95,23.37,"8,837","8,787",50,5,11,19,2013
7732,2013-11-19,22.46,26.04,"9,019","9,023",-4,6,11,19,2013
7733,2013-11-19,32.2,34.47,"9,443","9,452",-9,7,11,19,2013
7734,2013-11-19,41.35,48.32,"9,928","9,956",-28,8,11,19,2013
7735,2013-11-19,49.98,44.54,"9,987","10,090",-103,9,11,19,2013
7736,2013-11-19,42.81,41.3,"10,000","10,087",-87,10,11,19,2013
7737,2013-11-19,32.17,31.59,"10,008","10,113",-105,11,11,19,2013
7738,2013-11-19,27.16,26.04,"10,000","10,107",-107,12,11,19,2013
7739,2013-11-19,25.24,26.74,"9,956","10,005",-49,13,11,19,2013
7740,2013-11-19,27.3,26.74,"9,947","9,991",-44,14,11,19,2013
7741,2013-11-19,27.62,25.58,"9,925","9,995",-70,15,11,19,2013
7742,2013-11-19,26.35,28.15,"9,961","10,080",-119,16,11,19,2013
7743,2013-11-19,52.74,71.46,"10,155","10,314",-159,17,11,19,2013
7744,2013-11-19,83.77,91.53,"10,557","10,610",-53,18,11,19,2013
7745,2013-11-19,55.31,42.92,"10,421","10,513",-92,19,11,19,2013
7746,2013-11-19,40.67,37.13,"10,335","10,460",-125,20,11,19,2013
7747,2013-11-19,40.37,45.69,"10,210","10,341",-131,21,11,19,2013
7748,2013-11-19,50.64,44.54,"9,991","10,084",-93,22,11,19,2013
7749,2013-11-19,92.43,52.44,"9,617","9,674",-57,23,11,19,2013
7750,2013-11-19,38.27,36.35,"9,251","9,298",-47,24,11,19,2013
7751,2013-11-20,32.51,33.29,"9,005","9,088",-83,1,11,20,2013
7752,2013-11-20,29.79,32.51,"8,873","8,921",-48,2,11,20,2013
7753,2013-11-20,31.94,31.7,"8,802","8,833",-31,3,11,20,2013
7754,2013-11-20,28.27,27.46,"8,781","8,823",-42,4,11,20,2013
7755,2013-11-20,25.0,25.81,"8,825","8,850",-25,5,11,20,2013
7756,2013-11-20,30.23,28.2,"9,009","9,022",-13,6,11,20,2013
7757,2013-11-20,37.17,42.36,"9,431","9,496",-65,7,11,20,2013
7758,2013-11-20,49.09,52.16,"9,996","10,001",-5,8,11,20,2013
7759,2013-11-20,64.68,51.39,"10,065","10,059",6,9,11,20,2013
7760,2013-11-20,34.06,35.73,"10,084","10,049",35,10,11,20,2013
7761,2013-11-20,40.15,37.53,"10,107","10,087",20,11,11,20,2013
7762,2013-11-20,39.77,35.25,"10,101","10,051",50,12,11,20,2013
7763,2013-11-20,34.21,30.31,"10,052","9,981",71,13,11,20,2013
7764,2013-11-20,23.18,24.29,"10,044","9,948",96,14,11,20,2013
7765,2013-11-20,23.49,23.12,"10,025","9,951",74,15,11,20,2013
7766,2013-11-20,23.94,22.39,"10,064","10,027",37,16,11,20,2013
7767,2013-11-20,20.99,25.37,"10,258","10,350",-92,17,11,20,2013
7768,2013-11-20,38.14,35.46,"10,656","10,677",-21,18,11,20,2013
7769,2013-11-20,36.31,29.66,"10,525","10,541",-16,19,11,20,2013
7770,2013-11-20,29.17,26.74,"10,436","10,471",-35,20,11,20,2013
7771,2013-11-20,39.36,33.96,"10,313","10,414",-101,21,11,20,2013
7772,2013-11-20,34.52,31.23,"10,095","10,146",-51,22,11,20,2013
7773,2013-11-20,23.1,22.58,"9,730","9,701",29,23,11,20,2013
7774,2013-11-20,20.35,19.06,"9,370","9,308",62,24,11,20,2013
7775,2013-11-21,14.87,16.42,"8,941","9,021",-80,1,11,21,2013
7776,2013-11-21,17.87,17.91,"8,802","8,879",-77,2,11,21,2013
7777,2013-11-21,23.25,20.73,"8,726","8,816",-90,3,11,21,2013
7778,2013-11-21,33.32,26.95,"8,707","8,798",-91,4,11,21,2013
7779,2013-11-21,14.85,17.95,"8,752","8,797",-45,5,11,21,2013
7780,2013-11-21,18.32,22.25,"8,940","9,003",-63,6,11,21,2013
7781,2013-11-21,29.73,29.24,"9,372","9,454",-82,7,11,21,2013
7782,2013-11-21,32.96,37.0,"9,872","10,011",-139,8,11,21,2013
7783,2013-11-21,39.64,33.48,"9,949","10,011",-62,9,11,21,2013
7784,2013-11-21,31.2,29.89,"9,954","10,004",-50,10,11,21,2013
7785,2013-11-21,22.4,22.69,"9,962","9,947",15,11,11,21,2013
7786,2013-11-21,32.15,25.0,"9,947","9,929",18,12,11,21,2013
7787,2013-11-21,21.37,16.97,"9,894","9,844",50,13,11,21,2013
7788,2013-11-21,12.89,15.83,"9,886","9,867",19,14,11,21,2013
7789,2013-11-21,23.67,22.39,"9,866","9,869",-3,15,11,21,2013
7790,2013-11-21,20.78,20.6,"9,903","9,904",-1,16,11,21,2013
7791,2013-11-21,20.03,17.69,"10,094","10,146",-52,17,11,21,2013
7792,2013-11-21,27.33,21.7,"10,489","10,419",70,18,11,21,2013
7793,2013-11-21,24.36,23.0,"10,364","10,322",42,19,11,21,2013
7794,2013-11-21,25.97,23.0,"10,285","10,282",3,20,11,21,2013
7795,2013-11-21,31.37,28.88,"10,163","10,196",-33,21,11,21,2013
7796,2013-11-21,24.8,25.26,"9,934","9,983",-49,22,11,21,2013
7797,2013-11-21,19.47,20.22,"9,559","9,588",-29,23,11,21,2013
7798,2013-11-21,11.66,14.75,"9,196","9,227",-31,24,11,21,2013
7799,2013-11-22,16.31,18.77,"8,896","8,962",-66,1,11,22,2013
7800,2013-11-22,23.01,18.22,"8,759","8,833",-74,2,11,22,2013
7801,2013-11-22,23.54,18.2,"8,685","8,777",-92,3,11,22,2013
7802,2013-11-22,16.06,16.13,"8,665","8,744",-79,4,11,22,2013
7803,2013-11-22,13.47,14.86,"8,716","8,802",-86,5,11,22,2013
7804,2013-11-22,17.89,17.2,"8,900","8,956",-56,6,11,22,2013
7805,2013-11-22,23.21,23.01,"9,321","9,359",-38,7,11,22,2013
7806,2013-11-22,28.06,28.4,"9,881","9,895",-14,8,11,22,2013
7807,2013-11-22,29.84,32.2,"9,981","9,999",-18,9,11,22,2013
7808,2013-11-22,26.18,37.23,"10,002","10,090",-88,10,11,22,2013
7809,2013-11-22,42.76,42.7,"10,009","10,144",-135,11,11,22,2013
7810,2013-11-22,36.5,42.02,"9,987","10,128",-141,12,11,22,2013
7811,2013-11-22,33.21,34.66,"9,927","10,064",-137,13,11,22,2013
7812,2013-11-22,35.0,38.55,"9,907","10,058",-151,14,11,22,2013
7813,2013-11-22,36.5,34.71,"9,875","9,989",-114,15,11,22,2013
7814,2013-11-22,235.64,118.28,"9,882","9,921",-39,16,11,22,2013
7815,2013-11-22,58.47,114.51,"10,023","10,137",-114,17,11,22,2013
7816,2013-11-22,155.89,80.0,"10,388","10,376",12,18,11,22,2013
7817,2013-11-22,42.5,54.05,"10,249","10,250",-1,19,11,22,2013
7818,2013-11-22,27.52,28.94,"10,153","10,115",38,20,11,22,2013
7819,2013-11-22,21.49,27.97,"10,026","10,051",-25,21,11,22,2013
7820,2013-11-22,164.57,35.53,"9,818","9,839",-21,22,11,22,2013
7821,2013-11-22,29.53,26.08,"9,515","9,473",42,23,11,22,2013
7822,2013-11-22,28.27,23.56,"9,215","9,115",100,24,11,22,2013
7823,2013-11-23,22.02,20.6,"8,747","8,852",-105,1,11,23,2013
7824,2013-11-23,16.66,17.0,"8,589","8,719",-130,2,11,23,2013
7825,2013-11-23,19.14,18.17,"8,491","8,651",-160,3,11,23,2013
7826,2013-11-23,23.2,22.81,"8,455","8,604",-149,4,11,23,2013
7827,2013-11-23,23.14,23.42,"8,467","8,626",-159,5,11,23,2013
7828,2013-11-23,26.47,23.16,"8,539","8,689",-150,6,11,23,2013
7829,2013-11-23,21.14,29.6,"8,705","8,834",-129,7,11,23,2013
7830,2013-11-23,28.03,27.27,"8,978","9,090",-112,8,11,23,2013
7831,2013-11-23,34.35,33.29,"9,144","9,239",-95,9,11,23,2013
7832,2013-11-23,23.0,30.51,"9,290","9,361",-71,10,11,23,2013
7833,2013-11-23,28.76,28.78,"9,377","9,429",-52,11,11,23,2013
7834,2013-11-23,31.8,31.4,"9,406","9,456",-50,12,11,23,2013
7835,2013-11-23,23.06,24.44,"9,379","9,414",-35,13,11,23,2013
7836,2013-11-23,19.15,21.6,"9,327","9,305",22,14,11,23,2013
7837,2013-11-23,18.79,16.82,"9,281","9,275",6,15,11,23,2013
7838,2013-11-23,0.0,7.09,"9,301","9,304",-3,16,11,23,2013
7839,2013-11-23,14.39,17.87,"9,507","9,593",-86,17,11,23,2013
7840,2013-11-23,71.79,53.82,"9,960","9,925",35,18,11,23,2013
7841,2013-11-23,34.77,36.89,"9,853","9,751",102,19,11,23,2013
7842,2013-11-23,32.86,29.89,"9,735","9,605",130,20,11,23,2013
7843,2013-11-23,26.56,25.6,"9,604","9,460",144,21,11,23,2013
7844,2013-11-23,25.95,23.67,"9,428","9,296",132,22,11,23,2013
7845,2013-11-23,21.51,22.34,"9,168","9,065",103,23,11,23,2013
7846,2013-11-23,17.59,17.75,"8,894","8,743",151,24,11,23,2013
7847,2013-11-24,14.01,15.25,"8,663","8,517",146,1,11,24,2013
7848,2013-11-24,17.22,17.06,"8,513","8,393",120,2,11,24,2013
7849,2013-11-24,17.68,17.4,"8,414","8,338",76,3,11,24,2013
7850,2013-11-24,17.32,16.62,"8,377","8,270",107,4,11,24,2013
7851,2013-11-24,13.25,16.55,"8,384","8,268",116,5,11,24,2013
7852,2013-11-24,18.0,19.15,"8,437","8,324",113,6,11,24,2013
7853,2013-11-24,17.36,17.73,"8,557","8,450",107,7,11,24,2013
7854,2013-11-24,19.66,17.2,"8,808","8,645",163,8,11,24,2013
7855,2013-11-24,16.41,16.2,"8,928","8,793",135,9,11,24,2013
7856,2013-11-24,16.34,16.06,"9,063","8,939",124,10,11,24,2013
7857,2013-11-24,20.56,20.87,"9,175","9,085",90,11,11,24,2013
7858,2013-11-24,21.24,22.82,"9,243","9,139",104,12,11,24,2013
7859,2013-11-24,23.29,22.82,"9,271","9,152",119,13,11,24,2013
7860,2013-11-24,22.41,24.29,"9,249","9,191",58,14,11,24,2013
7861,2013-11-24,25.55,25.27,"9,224","9,193",31,15,11,24,2013
7862,2013-11-24,23.47,25.1,"9,281","9,318",-37,16,11,24,2013
7863,2013-11-24,26.74,30.49,"9,533","9,675",-142,17,11,24,2013
7864,2013-11-24,51.09,42.31,"10,012","10,081",-69,18,11,24,2013
7865,2013-11-24,40.35,42.01,"9,923","10,019",-96,19,11,24,2013
7866,2013-11-24,40.33,41.39,"9,827","9,854",-27,20,11,24,2013
7867,2013-11-24,49.4,46.26,"9,716","9,728",-12,21,11,24,2013
7868,2013-11-24,45.1,45.27,"9,530","9,530",0,22,11,24,2013
7869,2013-11-24,35.76,34.44,"9,188","9,151",37,23,11,24,2013
7870,2013-11-24,29.15,26.8,"8,836","8,767",69,24,11,24,2013
7871,2013-11-25,21.6,23.9,"8,691","8,560",131,1,11,25,2013
7872,2013-11-25,25.74,26.57,"8,576","8,469",107,2,11,25,2013
7873,2013-11-25,28.25,28.28,"8,515","8,420",95,3,11,25,2013
7874,2013-11-25,27.7,25.09,"8,513","8,413",100,4,11,25,2013
7875,2013-11-25,32.19,31.02,"8,578","8,431",147,5,11,25,2013
7876,2013-11-25,31.53,33.14,"8,790","8,673",117,6,11,25,2013
7877,2013-11-25,37.09,37.24,"9,251","9,215",36,7,11,25,2013
7878,2013-11-25,108.71,85.67,"9,784","9,748",36,8,11,25,2013
7879,2013-11-25,73.04,50.8,"9,871","9,771",100,9,11,25,2013
7880,2013-11-25,39.61,53.68,"9,865","9,742",123,10,11,25,2013
7881,2013-11-25,39.32,42.04,"9,878","9,801",77,11,11,25,2013
7882,2013-11-25,62.93,72.51,"9,874","9,829",45,12,11,25,2013
7883,2013-11-25,40.45,42.96,"9,826","9,796",30,13,11,25,2013
7884,2013-11-25,64.12,42.82,"9,815","9,796",19,14,11,25,2013
7885,2013-11-25,40.86,39.44,"9,793","9,801",-8,15,11,25,2013
7886,2013-11-25,37.59,38.34,"9,824","9,902",-78,16,11,25,2013
7887,2013-11-25,306.37,231.18,"10,029","10,212",-183,17,11,25,2013
7888,2013-11-25,678.24,570.25,"10,438","10,486",-48,18,11,25,2013
7889,2013-11-25,242.33,208.03,"10,282","10,252",30,19,11,25,2013
7890,2013-11-25,136.15,76.06,"10,173","10,104",69,20,11,25,2013
7891,2013-11-25,32.47,38.89,"10,047","10,050",-3,21,11,25,2013
7892,2013-11-25,37.77,37.26,"9,802","9,846",-44,22,11,25,2013
7893,2013-11-25,36.8,33.56,"9,395","9,448",-53,23,11,25,2013
7894,2013-11-25,32.47,30.21,"9,016","9,047",-31,24,11,25,2013
7895,2013-11-26,27.24,22.83,"8,700","8,786",-86,1,11,26,2013
7896,2013-11-26,16.01,15.65,"8,565","8,669",-104,2,11,26,2013
7897,2013-11-26,15.02,14.72,"8,485","8,620",-135,3,11,26,2013
7898,2013-11-26,15.04,14.5,"8,468","8,560",-92,4,11,26,2013
7899,2013-11-26,14.66,14.55,"8,517","8,618",-101,5,11,26,2013
7900,2013-11-26,18.16,17.07,"8,712","8,838",-126,6,11,26,2013
7901,2013-11-26,25.27,25.72,"9,173","9,290",-117,7,11,26,2013
7902,2013-11-26,14.09,17.52,"9,703","9,786",-83,8,11,26,2013
7903,2013-11-26,24.07,21.9,"9,761","9,930",-169,9,11,26,2013
7904,2013-11-26,19.25,18.49,"9,728","9,857",-129,10,11,26,2013
7905,2013-11-26,22.76,22.89,"9,728","9,869",-141,11,11,26,2013
7906,2013-11-26,23.51,22.61,"9,725","9,847",-122,12,11,26,2013
7907,2013-11-26,21.9,21.4,"9,686","9,762",-76,13,11,26,2013
7908,2013-11-26,21.45,21.34,"9,684","9,704",-20,14,11,26,2013
7909,2013-11-26,21.43,21.5,"9,668","9,741",-73,15,11,26,2013
7910,2013-11-26,21.55,21.48,"9,712","9,790",-78,16,11,26,2013
7911,2013-11-26,21.32,22.43,"9,927","10,143",-216,17,11,26,2013
7912,2013-11-26,32.12,25.01,"10,334","10,487",-153,18,11,26,2013
7913,2013-11-26,26.81,24.31,"10,182","10,322",-140,19,11,26,2013
7914,2013-11-26,24.36,23.9,"10,071","10,141",-70,20,11,26,2013
7915,2013-11-26,23.73,23.9,"9,941","9,977",-36,21,11,26,2013
7916,2013-11-26,23.67,23.8,"9,697","9,689",8,22,11,26,2013
7917,2013-11-26,21.91,23.8,"9,293","9,248",45,23,11,26,2013
7918,2013-11-26,23.54,23.8,"8,907","8,919",-12,24,11,26,2013
7919,2013-11-27,26.69,27.98,"8,756","8,720",36,1,11,27,2013
7920,2013-11-27,28.34,32.33,"8,621","8,622",-1,2,11,27,2013
7921,2013-11-27,28.55,32.69,"8,543","8,571",-28,3,11,27,2013
7922,2013-11-27,32.34,32.69,"8,522","8,553",-31,4,11,27,2013
7923,2013-11-27,32.51,32.69,"8,570","8,607",-37,5,11,27,2013
7924,2013-11-27,30.75,32.58,"8,766","8,816",-50,6,11,27,2013
7925,2013-11-27,38.39,37.26,"9,221","9,314",-93,7,11,27,2013
7926,2013-11-27,91.08,104.94,"9,822","9,819",3,8,11,27,2013
7927,2013-11-27,37.89,50.84,"9,892","9,887",5,9,11,27,2013
7928,2013-11-27,40.32,43.64,"9,856","9,890",-34,10,11,27,2013
7929,2013-11-27,24.19,29.95,"9,864","9,935",-71,11,11,27,2013
7930,2013-11-27,100.8,68.4,"9,858","9,891",-33,12,11,27,2013
7931,2013-11-27,51.5,42.49,"9,809","9,815",-6,13,11,27,2013
7932,2013-11-27,51.33,42.63,"9,802","9,822",-20,14,11,27,2013
7933,2013-11-27,28.09,28.48,"9,787","9,803",-16,15,11,27,2013
7934,2013-11-27,28.76,29.93,"9,835","9,878",-43,16,11,27,2013
7935,2013-11-27,34.1,39.69,"10,055","10,208",-153,17,11,27,2013
7936,2013-11-27,372.25,218.89,"10,461","10,611",-150,18,11,27,2013
7937,2013-11-27,35.73,64.91,"10,314","10,486",-172,19,11,27,2013
7938,2013-11-27,93.0,50.38,"10,215","10,358",-143,20,11,27,2013
7939,2013-11-27,44.75,43.96,"10,089","10,217",-128,21,11,27,2013
7940,2013-11-27,71.29,56.49,"9,847","9,952",-105,22,11,27,2013
7941,2013-11-27,29.45,29.9,"9,448","9,557",-109,23,11,27,2013
7942,2013-11-27,29.68,30.4,"9,068","9,196",-128,24,11,27,2013
7943,2013-11-28,28.41,30.77,"8,801","8,936",-135,1,11,28,2013
7944,2013-11-28,28.41,28.4,"8,662","8,830",-168,2,11,28,2013
7945,2013-11-28,27.82,28.28,"8,579","8,775",-196,3,11,28,2013
7946,2013-11-28,26.41,25.78,"8,559","8,764",-205,4,11,28,2013
7947,2013-11-28,29.69,27.91,"8,606","8,812",-206,5,11,28,2013
7948,2013-11-28,29.75,28.47,"8,803","9,069",-266,6,11,28,2013
7949,2013-11-28,32.68,30.32,"9,257","9,502",-245,7,11,28,2013
7950,2013-11-28,24.73,26.2,"9,810","9,996",-186,8,11,28,2013
7951,2013-11-28,25.62,26.22,"9,890","10,075",-185,9,11,28,2013
7952,2013-11-28,29.81,29.35,"9,862","10,041",-179,10,11,28,2013
7953,2013-11-28,24.78,25.58,"9,868","10,029",-161,11,11,28,2013
7954,2013-11-28,27.32,25.33,"9,857","9,959",-102,12,11,28,2013
7955,2013-11-28,24.24,23.26,"9,809","9,875",-66,13,11,28,2013
7956,2013-11-28,22.82,22.6,"9,807","9,895",-88,14,11,28,2013
7957,2013-11-28,22.64,22.74,"9,793","9,905",-112,15,11,28,2013
7958,2013-11-28,22.75,22.98,"9,835","9,948",-113,16,11,28,2013
7959,2013-11-28,25.3,26.43,"10,041","10,163",-122,17,11,28,2013
7960,2013-11-28,30.5,26.55,"10,436","10,435",1,18,11,28,2013
7961,2013-11-28,25.84,25.11,"10,302","10,275",27,19,11,28,2013
7962,2013-11-28,25.35,24.95,"10,201","10,182",19,20,11,28,2013
7963,2013-11-28,25.93,25.1,"10,073","10,084",-11,21,11,28,2013
7964,2013-11-28,24.79,24.32,"9,828","9,849",-21,22,11,28,2013
7965,2013-11-28,19.78,20.17,"9,432","9,434",-2,23,11,28,2013
7966,2013-11-28,14.7,12.99,"9,056","9,062",-6,24,11,28,2013
7967,2013-11-29,10.73,10.9,"8,781","8,782",-1,1,11,29,2013
7968,2013-11-29,11.65,11.39,"8,645","8,603",42,2,11,29,2013
7969,2013-11-29,10.93,11.57,"8,564","8,588",-24,3,11,29,2013
7970,2013-11-29,16.16,15.73,"8,543","8,569",-26,4,11,29,2013
7971,2013-11-29,19.92,19.64,"8,596","8,649",-53,5,11,29,2013
7972,2013-11-29,17.62,16.55,"8,786","8,810",-24,6,11,29,2013
7973,2013-11-29,21.03,22.55,"9,227","9,271",-44,7,11,29,2013
7974,2013-11-29,36.87,37.0,"9,812","9,804",8,8,11,29,2013
7975,2013-11-29,30.3,28.43,"9,919","9,898",21,9,11,29,2013
7976,2013-11-29,25.31,25.06,"9,904","9,864",40,10,11,29,2013
7977,2013-11-29,23.49,24.07,"9,913","9,860",53,11,11,29,2013
7978,2013-11-29,24.42,24.49,"9,898","9,832",66,12,11,29,2013
7979,2013-11-29,24.53,23.76,"9,847","9,713",134,13,11,29,2013
7980,2013-11-29,24.07,23.85,"9,836","9,670",166,14,11,29,2013
7981,2013-11-29,23.27,23.64,"9,812","9,662",150,15,11,29,2013
7982,2013-11-29,23.15,23.72,"9,826","9,720",106,16,11,29,2013
7983,2013-11-29,33.18,28.44,"9,985","9,992",-7,17,11,29,2013
7984,2013-11-29,48.06,29.91,"10,349","10,220",129,18,11,29,2013
7985,2013-11-29,22.81,23.03,"10,197","10,063",134,19,11,29,2013
7986,2013-11-29,41.19,25.33,"10,069","9,918",151,20,11,29,2013
7987,2013-11-29,26.29,32.06,"9,931","9,841",90,21,11,29,2013
7988,2013-11-29,38.1,35.27,"9,702","9,678",24,22,11,29,2013
